"0","yyyy<-as.integer(str_extract(twDates,""(?<=(æ°‘åœ‹))[:digit:]+""))+1911"
"0","mm<-str_extract(twDates,""[:digit:]+(?=æœˆ)"")"
"0","yyyymmdd <- ymd(str_c(yyyy,mm,""01"",sep=""-""))"
"0","yyyymmdd"
"1"," [1]"
"1"," ""2013-01-01"""
"1"," ""2014-12-01"""
"1"," ""2010-05-01"""
"1"," ""2012-11-01"""
"1","
"
"1"," [5]"
"1"," ""2012-03-01"""
"1"," ""2011-09-01"""
"1"," ""2010-03-01"""
"1"," ""2012-12-01"""
"1","
"
"1"," [9]"
"1"," ""2014-05-01"""
"1"," ""2013-04-01"""
"1"," ""2010-09-01"""
"1"," ""2010-12-01"""
"1","
"
"1","[13]"
"1"," ""2013-09-01"""
"1"," ""2010-07-01"""
"1"," ""2011-11-01"""
"1","
"
